Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 521020311, -1.822559, 0.904499, -1.297155, 0.035031, 0.128029, 0.319349, -0.938296, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178087831, 9999.999900, 
 , 521029484, -1.818855, 0.911647, -1.297497, 0.035975, 0.126804, 0.321248, -0.937778, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178097004, 9999.999900, 
 , 521036659, -1.815066, 0.918559, -1.297940, 0.037436, 0.129034, 0.324783, -0.936198, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178104179, 9999.999900, 
 , 521045550, -1.811296, 0.925463, -1.298215, 0.035296, 0.128448, 0.327307, -0.935482, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178113070, 9999.999900, 
 , 521052907, -1.807556, 0.932341, -1.298334, 0.035748, 0.127160, 0.330164, -0.934636, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178120427, 9999.999900, 
 , 521062195, -1.803912, 0.939244, -1.298769, 0.034839, 0.127257, 0.332601, -0.933793, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178129715, 9999.999900, 
 , 521071635, -1.800123, 0.946132, -1.298953, 0.037897, 0.127872, 0.334597, -0.932877, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178139155, 9999.999900, 
 , 521079326, -1.796497, 0.952863, -1.299052, 0.039212, 0.127590, 0.337340, -0.931872, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178146846, 9999.999900, 
 , 521088482, -1.792713, 0.959878, -1.299227, 0.035608, 0.125725, 0.339672, -0.931423, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178156002, 9999.999900, 
 , 521096041, -1.789072, 0.966800, -1.299304, 0.031894, 0.124435, 0.343075, -0.930483, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178163561, 9999.999900, 
 , 521103439, -1.785195, 0.973781, -1.299210, 0.034192, 0.126377, 0.344813, -0.929497, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178170959, 9999.999900, 
 , 521112318, -1.785195, 0.973781, -1.299210, 0.034192, 0.126377, 0.344813, -0.929497, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178179838, 9999.999900, 
 , 521121006, -1.777514, 0.987839, -1.298974, 0.032415, 0.125714, 0.350762, -0.927423, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178188526, 9999.999900, 
 , 521128633, -1.773552, 0.994852, -1.298747, 0.031540, 0.126230, 0.352962, -0.926547, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178196153, 9999.999900, 
 , 521138208, -1.769465, 1.001802, -1.298334, 0.034556, 0.128047, 0.356171, -0.924961, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178205728, 9999.999900, 
 , 521145449, -1.765479, 1.009062, -1.298191, 0.031184, 0.127757, 0.359094, -0.923991, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178212969, 9999.999900, 
 , 521153999, -1.761329, 1.016210, -1.297856, 0.032610, 0.129215, 0.361085, -0.922962, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178221519, 9999.999900, 
 , 521162528, -1.757295, 1.023239, -1.297574, 0.032630, 0.128983, 0.364820, -0.921524, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178230048, 9999.999900, 
 , 521170226, -1.753127, 1.030466, -1.297187, 0.031601, 0.128686, 0.367413, -0.920570, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178237746, 9999.999900, 
 , 521179032, -1.748864, 1.037635, -1.296771, 0.031660, 0.128378, 0.370270, -0.919466, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178246552, 9999.999900, 
 , 521187003, -1.744633, 1.044692, -1.296405, 0.032862, 0.128030, 0.374108, -0.917918, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178254523, 9999.999900, 
 , 521195285, -1.740127, 1.051941, -1.295850, 0.034108, 0.129720, 0.376828, -0.916522, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178262805, 9999.999900, 
 , 521203946, -1.735700, 1.059135, -1.295516, 0.033351, 0.129836, 0.379229, -0.915542, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178271466, 9999.999900, 
 , 521212661, -1.731701, 1.066360, -1.295522, 0.034312, 0.124362, 0.381922, -0.915147, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178280181, 9999.999900, 
 , 521220026, -1.727014, 1.073465, -1.295030, 0.034906, 0.125490, 0.385116, -0.913630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178287546, 9999.999900, 
 , 521229495, -1.722275, 1.080523, -1.294562, 0.034186, 0.124667, 0.388710, -0.912247, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178297015, 9999.999900, 
 , 521236367, -1.717048, 1.087635, -1.293571, 0.027834, 0.127591, 0.392923, -0.910252, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178303887, 9999.999900, 
 , 521246069, -1.712581, 1.094751, -1.293566, 0.032882, 0.124165, 0.395399, -0.909485, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178313589, 9999.999900, 
 , 521253219, -1.707018, 1.101497, -1.292549, 0.033218, 0.130452, 0.401005, -0.906132, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178320739, 9999.999900, 
 , 521262469, -1.702537, 1.108667, -1.292567, 0.036381, 0.125920, 0.403589, -0.905504, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178329989, 9999.999900, 
 , 521271437, -1.697393, 1.115584, -1.292091, 0.038127, 0.126658, 0.407189, -0.903716, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178338957, 9999.999900, 
 , 521279409, -1.691775, 1.122311, -1.291121, 0.033943, 0.129336, 0.412769, -0.900968, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178346929, 9999.999900, 
 , 521288248, -1.686774, 1.129264, -1.291062, 0.039484, 0.127083, 0.415393, -0.899856, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178355768, 9999.999900, 
 , 521296221, -1.681559, 1.136099, -1.290615, 0.037850, 0.125785, 0.419554, -0.898177, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178363741, 9999.999900, 
 , 521303554, -1.675604, 1.142639, -1.289667, 0.038052, 0.130826, 0.425168, -0.894802, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178371074, 9999.999900, 
 , 521313819, -1.670082, 1.149479, -1.289304, 0.036804, 0.130462, 0.429538, -0.892818, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178381339, 9999.999900, 
 , 521320100, -1.665038, 1.156336, -1.289359, 0.042824, 0.125833, 0.432132, -0.891962, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178387620, 9999.999900, 
 , 521328533, -1.658568, 1.162566, -1.288136, 0.034937, 0.129589, 0.439518, -0.888151, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178396053, 9999.999900, 
 , 521337332, -1.652867, 1.169177, -1.287834, 0.035864, 0.130133, 0.443798, -0.885903, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178404852, 9999.999900, 
 , 521345262, -1.647009, 1.175697, -1.287406, 0.037040, 0.129916, 0.447664, -0.883939, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178412782, 9999.999900, 
 , 521354132, -1.641071, 1.182062, -1.287112, 0.041261, 0.131562, 0.452224, -0.881183, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178421652, 9999.999900, 
 , 521362643, -1.635329, 1.188392, -1.286937, 0.039354, 0.130208, 0.457012, -0.878999, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178430163, 9999.999900, 
 , 521369990, -1.629288, 1.194615, -1.286656, 0.041144, 0.129973, 0.460721, -0.877013, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178437510, 9999.999900, 
 , 521380435, -1.623179, 1.200731, -1.286384, 0.046575, 0.130488, 0.464790, -0.874514, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178447955, 9999.999900, 
 , 521386873, -1.617320, 1.206785, -1.286329, 0.043834, 0.128412, 0.469712, -0.872331, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178454393, 9999.999900, 
 , 521396108, -1.611101, 1.212745, -1.286260, 0.046890, 0.129142, 0.474533, -0.869450, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178463628, 9999.999900, 
 , 521403755, -1.604863, 1.218636, -1.286172, 0.049947, 0.128486, 0.478793, -0.867038, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178471275, 9999.999900, 
 , 521412328, -1.598763, 1.224460, -1.286152, 0.048657, 0.126676, 0.483452, -0.864790, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178479848, 9999.999900, 
 , 521419463, -1.592397, 1.230125, -1.286108, 0.048599, 0.125414, 0.487720, -0.862577, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178486983, 9999.999900, 
 , 521429457, -1.585986, 1.235758, -1.286234, 0.050570, 0.124431, 0.491393, -0.860519, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178496977, 9999.999900, 
 , 521436789, -1.579680, 1.241180, -1.286430, 0.055242, 0.124949, 0.496782, -0.857056, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178504309, 9999.999900, 
 , 521445796, -1.573157, 1.246557, -1.286631, 0.054007, 0.124084, 0.500989, -0.854809, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178513316, 9999.999900, 
 , 521453833, -1.566672, 1.251778, -1.286899, 0.053711, 0.122391, 0.505659, -0.852318, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178521353, 9999.999900, 
 , 521462151, -1.560304, 1.256981, -1.287262, 0.057052, 0.122274, 0.509511, -0.849820, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178529671, 9999.999900, 
 , 521470284, -1.553703, 1.261908, -1.287715, 0.056908, 0.122519, 0.514634, -0.846702, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178537804, 9999.999900, 
 , 521478775, -1.548133, 1.267378, -1.289093, 0.069137, 0.114634, 0.515067, -0.846632, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178546295, 9999.999900, 
 , 521487777, -1.540733, 1.271543, -1.288785, 0.060073, 0.119741, 0.522730, -0.841907, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178555297, 9999.999900, 
 , 521495709, -1.540733, 1.271543, -1.288785, 0.060073, 0.119741, 0.522730, -0.841907, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178563229, 9999.999900, 
 , 521504481, -1.540733, 1.271543, -1.288785, 0.060073, 0.119741, 0.522730, -0.841907, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178572001, 9999.999900, 
 , 521512216, -1.540733, 1.271543, -1.288785, 0.060073, 0.119741, 0.522730, -0.841907, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178579736, 9999.999900, 
 , 521521231, -1.540733, 1.271543, -1.288785, 0.060073, 0.119741, 0.522730, -0.841907, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178588751, 9999.999900, 
 , 521528631, -1.540733, 1.271543, -1.288785, 0.060073, 0.119741, 0.522730, -0.841907, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178596151, 9999.999900, 
 , 521537460, -1.540733, 1.271543, -1.288785, 0.060073, 0.119741, 0.522730, -0.841907, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178604980, 9999.999900, 
 , 521545513, -1.540733, 1.271543, -1.288785, 0.060073, 0.119741, 0.522730, -0.841907, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178613033, 9999.999900, 
 , 521554248, -1.490427, 1.306370, -1.296897, 0.083843, 0.117898, 0.553047, -0.820494, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178621768, 9999.999900, 
 , 521563600, -1.490427, 1.306370, -1.296897, 0.083843, 0.117898, 0.553047, -0.820494, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178631120, 9999.999900, 
 , 521570040, -1.490427, 1.306370, -1.296897, 0.083843, 0.117898, 0.553047, -0.820494, 0, 0, 0.000000, 0.000000, 0.000000, 1525766178637560, 9999.999900, 
 , 521580388, -1.471189, 1.317744, -1.299743, 0.085126, 0.116149, 0.563220, -0.813663, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178647908, 9999.999900, 
 , 521586656, -1.464745, 1.321347, -1.300665, 0.084484, 0.115325, 0.566129, -0.811826, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178654176, 9999.999900, 
 , 521596184, -1.458433, 1.325006, -1.301634, 0.084906, 0.114852, 0.569855, -0.809239, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178663704, 9999.999900, 
 , 521603782, -1.452081, 1.328452, -1.302568, 0.084199, 0.114732, 0.572556, -0.807421, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178671302, 9999.999900, 
 , 521612545, -1.445713, 1.331764, -1.303472, 0.082992, 0.113496, 0.575166, -0.805864, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178680065, 9999.999900, 
 , 521620020, -1.439309, 1.335031, -1.304152, 0.081956, 0.114345, 0.579989, -0.802385, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178687540, 9999.999900, 
 , 521629294, -1.432934, 1.338395, -1.304663, 0.081263, 0.118065, 0.582431, -0.800145, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178696814, 9999.999900, 
 , 521641470, -1.427176, 1.341098, -1.305757, 0.070936, 0.113329, 0.592253, -0.794583, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178708990, 9999.999900, 
 , 521645344, -1.420575, 1.344194, -1.306076, 0.071354, 0.117476, 0.593503, -0.793009, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178712864, 9999.999900, 
 , 521654644, -1.413878, 1.347614, -1.307072, 0.081538, 0.116222, 0.590497, -0.794455, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178722164, 9999.999900, 
 , 521662051, -1.407869, 1.350054, -1.307671, 0.072078, 0.115486, 0.599753, -0.788521, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178729571, 9999.999900, 
 , 521670144, -1.401502, 1.352936, -1.308292, 0.074941, 0.114490, 0.603357, -0.785645, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178737664, 9999.999900, 
 , 521678934, -1.395215, 1.355784, -1.309375, 0.075572, 0.108939, 0.607210, -0.783402, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178746454, 9999.999900, 
 , 521688231, -1.388662, 1.358571, -1.309910, 0.073471, 0.108516, 0.610297, -0.781259, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178755751, 9999.999900, 
 , 521696202, -1.381905, 1.361302, -1.309896, 0.072122, 0.112417, 0.612635, -0.779000, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178763722, 9999.999900, 
 , 521703473, -1.375298, 1.364153, -1.310171, 0.071868, 0.113274, 0.614802, -0.777189, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178770993, 9999.999900, 
 , 521712060, -1.368749, 1.366752, -1.310431, 0.071800, 0.112855, 0.618637, -0.774208, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178779580, 9999.999900, 
 , 521720899, -1.362135, 1.369308, -1.310715, 0.069279, 0.112961, 0.622023, -0.771705, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178788419, 9999.999900, 
 , 521728866, -1.355618, 1.371938, -1.311412, 0.069887, 0.108545, 0.625032, -0.769851, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178796386, 9999.999900, 
 , 521737542, -1.348932, 1.374422, -1.311551, 0.070355, 0.108513, 0.627634, -0.767693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178805062, 9999.999900, 
 , 521745190, -1.342058, 1.376857, -1.311030, 0.071892, 0.114856, 0.629411, -0.765169, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178812710, 9999.999900, 
 , 521754495, -1.335348, 1.379271, -1.311083, 0.069975, 0.114047, 0.632296, -0.763086, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178822015, 9999.999900, 
 , 521763838, -1.328601, 1.381746, -1.310992, 0.072881, 0.115468, 0.633596, -0.761520, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178831358, 9999.999900, 
 , 521770397, -1.321884, 1.384024, -1.310861, 0.073300, 0.115967, 0.636801, -0.758726, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178837917, 9999.999900, 
 , 521780128, -1.315199, 1.386328, -1.310753, 0.071810, 0.116597, 0.639629, -0.756389, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178847648, 9999.999900, 
 , 521786838, -1.308767, 1.388583, -1.310948, 0.072938, 0.111139, 0.642974, -0.754264, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178854358, 9999.999900, 
 , 521796135, -1.302152, 1.391076, -1.310706, 0.072103, 0.112170, 0.645036, -0.752429, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178863655, 9999.999900, 
 , 521803790, -1.295283, 1.393159, -1.310308, 0.074377, 0.111777, 0.648050, -0.749671, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178871310, 9999.999900, 
 , 521812651, -1.288503, 1.395451, -1.309948, 0.070870, 0.112092, 0.648990, -0.749151, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178880171, 9999.999900, 
 , 521820016, -1.281882, 1.397852, -1.309372, 0.073553, 0.112589, 0.651182, -0.746912, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178887536, 9999.999900, 
 , 521829813, -1.274889, 1.400045, -1.308905, 0.072061, 0.112169, 0.653029, -0.745506, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178897333, 9999.999900, 
 , 521837267, -1.268269, 1.402390, -1.308276, 0.071213, 0.112475, 0.654210, -0.744506, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178904787, 9999.999900, 
 , 521846893, -1.261158, 1.404544, -1.307540, 0.069633, 0.111323, 0.656648, -0.742680, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178914413, 9999.999900, 
 , 521855075, -1.254346, 1.406806, -1.306911, 0.072123, 0.111390, 0.657246, -0.741903, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178922595, 9999.999900, 
 , 521862147, -1.247465, 1.409172, -1.306113, 0.068376, 0.110778, 0.659634, -0.740228, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178929667, 9999.999900, 
 , 521871970, -1.240359, 1.411148, -1.305377, 0.070140, 0.110312, 0.661030, -0.738886, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178939490, 9999.999900, 
 , 521878799, -1.233385, 1.413292, -1.304503, 0.064545, 0.110560, 0.662444, -0.738092, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178946319, 9999.999900, 
 , 521887614, -1.226230, 1.415359, -1.303713, 0.068133, 0.110084, 0.663966, -0.736471, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178955134, 9999.999900, 
 , 521895980, -1.219171, 1.417350, -1.302908, 0.066109, 0.110468, 0.664341, -0.736260, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178963500, 9999.999900, 
 , 521903672, -1.211932, 1.419351, -1.302025, 0.067589, 0.110451, 0.666437, -0.734231, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178971192, 9999.999900, 
 , 521912050, -1.204790, 1.421224, -1.301225, 0.068117, 0.110345, 0.666930, -0.733750, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178979570, 9999.999900, 
 , 521921118, -1.197585, 1.423306, -1.300270, 0.067681, 0.111049, 0.668884, -0.731904, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178988638, 9999.999900, 
 , 521929076, -1.190094, 1.425064, -1.299412, 0.067320, 0.110401, 0.669654, -0.731331, 1, 0, 0.000000, 0.000000, 0.000000, 1525766178996596, 9999.999900, 
 , 521937329, -1.182712, 1.427068, -1.298421, 0.065234, 0.110974, 0.670892, -0.730297, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179004849, 9999.999900, 
 , 521947633, -1.175218, 1.428989, -1.297512, 0.067935, 0.110666, 0.671997, -0.729081, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179015153, 9999.999900, 
 , 521954074, -1.167472, 1.430726, -1.296518, 0.065542, 0.110420, 0.672373, -0.728991, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179021594, 9999.999900, 
 , 521963763, -1.159677, 1.432422, -1.295581, 0.066845, 0.109962, 0.674555, -0.726923, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179031283, 9999.999900, 
 , 521970329, -1.151922, 1.434196, -1.294564, 0.065112, 0.111608, 0.675023, -0.726394, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179037849, 9999.999900, 
 , 521980161, -1.144016, 1.435982, -1.293616, 0.066006, 0.110990, 0.676399, -0.725128, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179047681, 9999.999900, 
 , 521987059, -1.136243, 1.437619, -1.292702, 0.064541, 0.111364, 0.677802, -0.723891, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179054579, 9999.999900, 
 , 521996188, -1.128221, 1.439382, -1.291709, 0.067143, 0.111535, 0.678814, -0.722679, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179063708, 9999.999900, 
 , 522003224, -1.120338, 1.441021, -1.290813, 0.063951, 0.111389, 0.679688, -0.722169, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179070744, 9999.999900, 
 , 522012412, -1.112452, 1.442888, -1.289928, 0.066011, 0.112740, 0.680578, -0.720935, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179079932, 9999.999900, 
 , 522020371, -1.104233, 1.444367, -1.289029, 0.067104, 0.111766, 0.681349, -0.720258, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179087891, 9999.999900, 
 , 522030637, -1.096034, 1.445380, -1.288304, 0.058297, 0.109127, 0.686642, -0.716391, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179098157, 9999.999900, 
 , 522037016, -1.087820, 1.447501, -1.287373, 0.068048, 0.112787, 0.684106, -0.717390, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179104536, 9999.999900, 
 , 522046081, -1.079682, 1.449140, -1.286615, 0.067059, 0.112356, 0.684583, -0.717096, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179113601, 9999.999900, 
 , 522055102, -1.071358, 1.450724, -1.285817, 0.066772, 0.114250, 0.685662, -0.715791, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179122622, 9999.999900, 
 , 522062330, -1.063040, 1.452190, -1.285092, 0.068618, 0.114920, 0.687321, -0.713916, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179129850, 9999.999900, 
 , 522071481, -1.054511, 1.453726, -1.284369, 0.066325, 0.114644, 0.687466, -0.714037, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179139001, 9999.999900, 
 , 522079171, -1.046023, 1.455312, -1.283701, 0.067680, 0.115561, 0.687764, -0.713476, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179146691, 9999.999900, 
 , 522088462, -1.037561, 1.456789, -1.283062, 0.069075, 0.115228, 0.689258, -0.711952, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179155982, 9999.999900, 
 , 522095999, -1.029024, 1.458365, -1.282456, 0.064072, 0.117212, 0.690321, -0.711065, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179163519, 9999.999900, 
 , 522104382, -1.020460, 1.459828, -1.281997, 0.066065, 0.117302, 0.690860, -0.710345, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179171902, 9999.999900, 
 , 522112353, -1.011689, 1.460665, -1.281639, 0.060773, 0.113354, 0.694474, -0.707930, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179179873, 9999.999900, 
 , 522120920, -1.003194, 1.462804, -1.281235, 0.064285, 0.117562, 0.691684, -0.709663, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179188440, 9999.999900, 
 , 522128579, -0.994034, 1.463973, -1.280274, 0.068228, 0.108155, 0.696509, -0.706063, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179196099, 9999.999900, 
 , 522137577, -0.986170, 1.465556, -1.280795, 0.062726, 0.117862, 0.692931, -0.708536, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179205097, 9999.999900, 
 , 522145569, -0.976899, 1.466846, -1.280184, 0.067580, 0.109663, 0.698568, -0.703855, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179213089, 9999.999900, 
 , 522154241, -0.968417, 1.468182, -1.280275, 0.066366, 0.110204, 0.699110, -0.703347, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179221761, 9999.999900, 
 , 522164153, -0.959927, 1.469548, -1.280446, 0.065686, 0.109873, 0.700525, -0.702054, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179231673, 9999.999900, 
 , 522170022, -0.951357, 1.470866, -1.280942, 0.067721, 0.109798, 0.701424, -0.700974, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179237542, 9999.999900, 
 , 522180303, -0.942838, 1.472132, -1.281309, 0.066081, 0.109857, 0.702062, -0.700482, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179247823, 9999.999900, 
 , 522186862, -0.934349, 1.473302, -1.281741, 0.063446, 0.111096, 0.703408, -0.699179, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179254382, 9999.999900, 
 , 522195956, -0.925512, 1.473870, -1.282356, 0.062877, 0.107424, 0.707723, -0.695440, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179263476, 9999.999900, 
 , 522203491, -0.916708, 1.475241, -1.282712, 0.068806, 0.113144, 0.703880, -0.697867, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179271011, 9999.999900, 
 , 522212381, -0.908974, 1.476927, -1.284218, 0.065959, 0.111600, 0.706283, -0.695960, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179279901, 9999.999900, 
 , 522220074, -0.899914, 1.477711, -1.284657, 0.066525, 0.112777, 0.705853, -0.696153, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179287594, 9999.999900, 
 , 522229137, -0.892212, 1.479449, -1.286247, 0.068238, 0.111365, 0.708360, -0.693663, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179296657, 9999.999900, 
 , 522236689, -0.884042, 1.480753, -1.287492, 0.069943, 0.110250, 0.707889, -0.694153, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179304209, 9999.999900, 
 , 522246359, -0.875137, 1.481556, -1.288119, 0.071811, 0.111074, 0.708205, -0.693508, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179313879, 9999.999900, 
 , 522254289, -0.867818, 1.483496, -1.290124, 0.070696, 0.108470, 0.709499, -0.692711, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179321809, 9999.999900, 
 , 522262426, -0.859074, 1.484398, -1.290799, 0.073263, 0.109798, 0.709837, -0.691889, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179329946, 9999.999900, 
 , 522271386, -0.851073, 1.485513, -1.292216, 0.071070, 0.108580, 0.712031, -0.690053, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179338906, 9999.999900, 
 , 522279317, -0.844051, 1.487167, -1.294376, 0.062579, 0.115864, 0.707993, -0.693835, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179346837, 9999.999900, 
 , 522287386, -0.835056, 1.488310, -1.294973, 0.074181, 0.107295, 0.712087, -0.689869, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179354906, 9999.999900, 
 , 522296000, -0.827322, 1.489531, -1.296372, 0.072338, 0.107487, 0.713942, -0.688114, 1, 0, 0.000000, 0.000000, 0.000000, 1525766179363520, 9999.999900, 
