Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 1285493327, 0.045890, -0.596529, -1.186110, -0.094277, -0.001616, -0.055075, 0.994021, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942560847, 9999.999900, 
 , 1285502455, 0.045302, -0.595257, -1.186404, -0.093705, -0.001980, -0.056990, 0.993966, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942569975, 9999.999900, 
 , 1285510109, 0.045400, -0.593376, -1.186221, -0.091289, 0.008780, -0.053685, 0.994338, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942577629, 9999.999900, 
 , 1285519036, 0.044081, -0.592118, -1.186690, -0.094665, -0.002985, -0.054769, 0.993998, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942586556, 9999.999900, 
 , 1285526485, 0.043477, -0.590645, -1.187024, -0.093628, -0.003414, -0.053453, 0.994166, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942594005, 9999.999900, 
 , 1285535480, 0.043477, -0.588798, -1.186849, -0.091641, 0.005789, -0.051656, 0.994435, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942603000, 9999.999900, 
 , 1285543139, 0.042076, -0.587728, -1.187358, -0.090953, -0.003552, -0.053319, 0.994421, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942610659, 9999.999900, 
 , 1285552445, 0.042062, -0.586087, -1.187286, -0.089038, 0.004977, -0.049238, 0.994799, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942619965, 9999.999900, 
 , 1285560083, 0.040701, -0.584873, -1.187794, -0.091816, -0.005843, -0.051497, 0.994427, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942627603, 9999.999900, 
 , 1285568960, 0.040040, -0.583480, -1.188066, -0.088303, -0.003690, -0.049804, 0.994842, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942636480, 9999.999900, 
 , 1285576487, 0.040133, -0.581699, -1.188080, -0.087653, 0.004594, -0.048422, 0.994964, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942644007, 9999.999900, 
 , 1285585168, 0.039674, -0.580249, -1.188482, -0.086375, 0.005074, -0.047937, 0.995096, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942652688, 9999.999900, 
 , 1285592796, 0.039140, -0.578768, -1.189039, -0.086233, 0.003315, -0.047513, 0.995137, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942660316, 9999.999900, 
 , 1285601354, 0.038003, -0.577580, -1.189866, -0.087985, -0.006934, -0.049856, 0.994850, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942668874, 9999.999900, 
 , 1285611079, 0.037545, -0.576115, -1.190422, -0.085598, -0.005018, -0.049060, 0.995109, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942678599, 9999.999900, 
 , 1285617896, 0.037103, -0.574478, -1.191107, -0.086902, -0.007045, -0.050247, 0.994925, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942685416, 9999.999900, 
 , 1285627842, 0.037440, -0.572686, -1.191511, -0.085662, 0.002265, -0.048980, 0.995118, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942695362, 9999.999900, 
 , 1285635098, 0.036333, -0.571403, -1.192634, -0.088029, -0.008820, -0.050949, 0.994776, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942702618, 9999.999900, 
 , 1285643672, 0.035966, -0.569897, -1.193369, -0.086727, -0.007529, -0.050403, 0.994928, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942711192, 9999.999900, 
 , 1285651200, 0.035663, -0.568255, -1.194239, -0.087136, -0.009740, -0.051818, 0.994801, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942718720, 9999.999900, 
 , 1285660141, 0.035313, -0.566656, -1.195094, -0.087891, -0.010760, -0.051655, 0.994732, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942727661, 9999.999900, 
 , 1285667487, 0.035672, -0.564953, -1.195637, -0.085889, -0.000715, -0.049226, 0.995088, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942735007, 9999.999900, 
 , 1285676765, 0.034844, -0.563273, -1.196836, -0.091328, -0.012854, -0.053213, 0.994316, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942744285, 9999.999900, 
 , 1285684362, 0.034365, -0.561910, -1.197754, -0.086930, -0.012074, -0.051373, 0.994816, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942751882, 9999.999900, 
 , 1285693640, 0.034071, -0.560341, -1.198645, -0.087091, -0.013281, -0.052272, 0.994740, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942761160, 9999.999900, 
 , 1285701366, 0.033847, -0.558772, -1.199665, -0.086871, -0.014714, -0.053738, 0.994661, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942768886, 9999.999900, 
 , 1285710207, 0.033564, -0.557202, -1.200587, -0.088169, -0.015988, -0.052373, 0.994600, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942777727, 9999.999900, 
 , 1285718068, 0.033316, -0.555601, -1.201577, -0.088101, -0.017044, -0.053387, 0.994535, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942785588, 9999.999900, 
 , 1285726470, 0.033106, -0.554164, -1.202520, -0.086488, -0.016613, -0.053755, 0.994664, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942793990, 9999.999900, 
 , 1285735779, 0.032921, -0.552599, -1.203481, -0.087873, -0.017760, -0.054295, 0.994493, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942803299, 9999.999900, 
 , 1285743248, 0.032769, -0.551040, -1.204484, -0.089221, -0.019795, -0.054252, 0.994337, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942810768, 9999.999900, 
 , 1285752555, 0.032621, -0.549612, -1.205388, -0.086448, -0.018365, -0.054225, 0.994611, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942820075, 9999.999900, 
 , 1285760071, 0.032524, -0.548190, -1.206358, -0.089475, -0.021149, -0.055451, 0.994220, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942827591, 9999.999900, 
 , 1285768952, 0.032464, -0.546525, -1.207368, -0.088063, -0.021992, -0.055578, 0.994321, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942836472, 9999.999900, 
 , 1285776696, 0.032356, -0.545046, -1.208222, -0.087610, -0.022915, -0.056040, 0.994314, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942844216, 9999.999900, 
 , 1285784946, 0.032256, -0.543517, -1.209152, -0.087607, -0.023843, -0.057130, 0.994230, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942852466, 9999.999900, 
 , 1285793182, 0.032979, -0.541800, -1.209709, -0.085896, -0.015795, -0.055706, 0.994621, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942860702, 9999.999900, 
 , 1285801532, 0.032238, -0.540687, -1.210792, -0.087152, -0.026058, -0.058396, 0.994141, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942869052, 9999.999900, 
 , 1285809824, 0.032254, -0.539075, -1.211692, -0.087195, -0.027509, -0.058559, 0.994089, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942877344, 9999.999900, 
 , 1285818325, 0.033037, -0.537409, -1.212113, -0.084847, -0.018248, -0.057111, 0.994589, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942885845, 9999.999900, 
 , 1285826978, 0.032365, -0.536306, -1.213139, -0.085759, -0.026747, -0.060516, 0.994117, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942894498, 9999.999900, 
 , 1285834538, 0.032568, -0.534834, -1.213944, -0.087030, -0.028678, -0.061129, 0.993915, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942902058, 9999.999900, 
 , 1285843183, 0.032700, -0.533502, -1.214610, -0.083908, -0.027241, -0.061300, 0.994214, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942910703, 9999.999900, 
 , 1285856598, 0.032726, -0.532130, -1.215286, -0.085418, -0.029377, -0.061935, 0.993985, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942924118, 9999.999900, 
 , 1285863974, 0.032855, -0.530661, -1.216056, -0.086207, -0.031324, -0.062446, 0.993825, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942931494, 9999.999900, 
 , 1285866956, 0.033769, -0.529124, -1.216331, -0.080713, -0.019943, -0.063816, 0.994493, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942934476, 9999.999900, 
 , 1285876732, 0.033940, -0.527841, -1.216951, -0.080835, -0.020829, -0.064857, 0.994398, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942944252, 9999.999900, 
 , 1285884166, 0.033482, -0.526819, -1.217910, -0.083748, -0.032136, -0.067315, 0.993692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942951686, 9999.999900, 
 , 1285893510, 0.033895, -0.525298, -1.218514, -0.083137, -0.030552, -0.068475, 0.993714, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942961030, 9999.999900, 
 , 1285901135, 0.033896, -0.524408, -1.219084, -0.078966, -0.028784, -0.067591, 0.994167, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942968655, 9999.999900, 
 , 1285910383, 0.034027, -0.523092, -1.219728, -0.081813, -0.031254, -0.068542, 0.993797, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942977903, 9999.999900, 
 , 1285918442, 0.034200, -0.521820, -1.220370, -0.080086, -0.030813, -0.069957, 0.993853, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942985962, 9999.999900, 
 , 1285926486, 0.034353, -0.520773, -1.220897, -0.079472, -0.030222, -0.070278, 0.993898, 1, 0, 0.000000, 0.000000, 0.000000, 1525766942994006, 9999.999900, 
 , 1285935423, 0.035283, -0.519436, -1.221094, -0.077698, -0.020808, -0.068791, 0.994384, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943002943, 9999.999900, 
 , 1285943129, 0.035393, -0.518242, -1.221673, -0.081422, -0.024520, -0.069974, 0.993919, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943010649, 9999.999900, 
 , 1285952491, 0.034904, -0.517456, -1.222520, -0.081079, -0.032391, -0.071798, 0.993591, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943020011, 9999.999900, 
 , 1285960056, 0.035076, -0.516479, -1.223026, -0.078951, -0.030843, -0.071629, 0.993824, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943027576, 9999.999900, 
 , 1285968508, 0.035216, -0.515557, -1.223449, -0.078060, -0.029390, -0.071166, 0.993972, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943036028, 9999.999900, 
 , 1285976638, 0.035316, -0.514511, -1.223890, -0.078972, -0.029706, -0.071515, 0.993865, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943044158, 9999.999900, 
 , 1285985284, 0.035450, -0.513486, -1.224508, -0.081256, -0.032535, -0.072824, 0.993497, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943052804, 9999.999900, 
 , 1285993265, 0.035578, -0.512510, -1.224858, -0.079249, -0.031102, -0.073008, 0.993692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943060785, 9999.999900, 
 , 1286001339, 0.036400, -0.511343, -1.224947, -0.078634, -0.022724, -0.071398, 0.994085, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943068859, 9999.999900, 
 , 1286015118, 0.036607, -0.510489, -1.225281, -0.079281, -0.022185, -0.070602, 0.994102, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943082638, 9999.999900, 
 , 1286022326, 0.036697, -0.509561, -1.225675, -0.079990, -0.023233, -0.071707, 0.993942, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943089846, 9999.999900, 
 , 1286027519, 0.036164, -0.508859, -1.226407, -0.081087, -0.032489, -0.074347, 0.993400, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943095039, 9999.999900, 
 , 1286034425, 0.036362, -0.507903, -1.226668, -0.078984, -0.031013, -0.074676, 0.993592, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943101945, 9999.999900, 
 , 1286043594, 0.036501, -0.507041, -1.226888, -0.077952, -0.031113, -0.074303, 0.993698, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943111114, 9999.999900, 
 , 1286051868, 0.037230, -0.505856, -1.226772, -0.075151, -0.021653, -0.072705, 0.994283, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943119388, 9999.999900, 
 , 1286060194, 0.037299, -0.504951, -1.226989, -0.076494, -0.024137, -0.073735, 0.994048, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943127714, 9999.999900, 
 , 1286068164, 0.036771, -0.504287, -1.227510, -0.075785, -0.032650, -0.075700, 0.993711, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943135684, 9999.999900, 
 , 1286076559, 0.036901, -0.503374, -1.227690, -0.074869, -0.033335, -0.076035, 0.993732, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943144079, 9999.999900, 
 , 1286084163, 0.036985, -0.502558, -1.227831, -0.073822, -0.033010, -0.076479, 0.993787, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943151683, 9999.999900, 
 , 1286094088, 0.037770, -0.501419, -1.227638, -0.071867, -0.023534, -0.075097, 0.994305, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943161608, 9999.999900, 
 , 1286102748, 0.037196, -0.500861, -1.228098, -0.072251, -0.032124, -0.077553, 0.993848, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943170268, 9999.999900, 
 , 1286110014, 0.037259, -0.500103, -1.228222, -0.070373, -0.030757, -0.079369, 0.993883, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943177534, 9999.999900, 
 , 1286119104, 0.037329, -0.499298, -1.228327, -0.069221, -0.029684, -0.079492, 0.993987, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943186624, 9999.999900, 
 , 1286126498, 0.037397, -0.498459, -1.228400, -0.068884, -0.029910, -0.078538, 0.994079, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943194018, 9999.999900, 
 , 1286135034, 0.037416, -0.497686, -1.228549, -0.069213, -0.031280, -0.079628, 0.993927, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943202554, 9999.999900, 
 , 1286143178, 0.037424, -0.496901, -1.228672, -0.069109, -0.032002, -0.080574, 0.993836, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943210698, 9999.999900, 
 , 1286152736, 0.037398, -0.496221, -1.228841, -0.069762, -0.032248, -0.082614, 0.993614, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943220256, 9999.999900, 
 , 1286160013, 0.037416, -0.495490, -1.228933, -0.069412, -0.032093, -0.083093, 0.993604, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943227533, 9999.999900, 
 , 1286168865, 0.037415, -0.494856, -1.228971, -0.068823, -0.031765, -0.083553, 0.993617, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943236385, 9999.999900, 
 , 1286176517, 0.037400, -0.494268, -1.229028, -0.067705, -0.030781, -0.084105, 0.993678, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943244037, 9999.999900, 
 , 1286185052, 0.037454, -0.493318, -1.229078, -0.067951, -0.030894, -0.081208, 0.993899, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943252572, 9999.999900, 
 , 1286193013, 0.037341, -0.492643, -1.229193, -0.070000, -0.032953, -0.081582, 0.993660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943260533, 9999.999900, 
 , 1286201230, 0.037243, -0.492067, -1.229267, -0.069850, -0.033254, -0.081800, 0.993642, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943268750, 9999.999900, 
 , 1286211024, 0.037778, -0.491445, -1.229048, -0.067400, -0.023189, -0.083244, 0.993977, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943278544, 9999.999900, 
 , 1286217794, 0.037685, -0.490947, -1.229079, -0.066366, -0.021754, -0.082943, 0.994105, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943285314, 9999.999900, 
 , 1286228353, 0.037526, -0.490434, -1.229141, -0.066233, -0.021259, -0.081975, 0.994205, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943295873, 9999.999900, 
 , 1286234769, 0.037389, -0.489939, -1.229165, -0.064981, -0.019917, -0.081498, 0.994354, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943302289, 9999.999900, 
 , 1286243615, 0.037254, -0.489500, -1.229223, -0.064993, -0.019923, -0.081276, 0.994371, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943311135, 9999.999900, 
 , 1286251777, 0.037142, -0.489047, -1.229249, -0.064507, -0.019215, -0.080869, 0.994450, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943319297, 9999.999900, 
 , 1286260102, 0.036192, -0.488817, -1.229737, -0.066151, -0.030119, -0.083489, 0.993855, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943327622, 9999.999900, 
 , 1286268064, 0.036036, -0.488293, -1.229870, -0.066776, -0.030718, -0.083502, 0.993794, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943335584, 9999.999900, 
 , 1286276984, 0.035941, -0.487740, -1.229888, -0.067647, -0.031863, -0.082060, 0.993819, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943344504, 9999.999900, 
 , 1286284314, 0.035821, -0.487305, -1.229950, -0.066686, -0.031189, -0.081667, 0.993938, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943351834, 9999.999900, 
 , 1286293429, 0.035666, -0.486896, -1.230020, -0.066062, -0.030512, -0.081820, 0.993988, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943360949, 9999.999900, 
 , 1286300362, 0.035529, -0.486503, -1.230070, -0.065666, -0.029613, -0.081222, 0.994090, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943367882, 9999.999900, 
 , 1286310096, 0.035384, -0.486146, -1.230131, -0.065082, -0.029135, -0.080723, 0.994183, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943377616, 9999.999900, 
 , 1286317855, 0.035212, -0.485692, -1.230239, -0.066185, -0.029903, -0.080580, 0.994099, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943385375, 9999.999900, 
 , 1286326618, 0.035044, -0.485261, -1.230332, -0.066571, -0.030355, -0.080766, 0.994045, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943394138, 9999.999900, 
 , 1286335711, 0.034887, -0.484843, -1.230375, -0.066865, -0.030652, -0.080456, 0.994041, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943403231, 9999.999900, 
 , 1286343331, 0.034754, -0.484493, -1.230402, -0.067560, -0.031164, -0.080204, 0.993999, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943410851, 9999.999900, 
 , 1286352467, 0.034626, -0.484133, -1.230405, -0.067655, -0.030939, -0.080477, 0.993977, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943419987, 9999.999900, 
 , 1286360091, 0.034515, -0.483750, -1.230410, -0.067133, -0.030397, -0.080608, 0.994019, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943427611, 9999.999900, 
 , 1286368892, 0.034409, -0.483388, -1.230427, -0.066196, -0.029408, -0.080425, 0.994126, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943436412, 9999.999900, 
 , 1286376473, 0.034988, -0.482662, -1.230139, -0.066036, -0.021484, -0.078801, 0.994469, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943443993, 9999.999900, 
 , 1286385121, 0.034922, -0.482300, -1.230136, -0.065511, -0.020941, -0.078389, 0.994548, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943452641, 9999.999900, 
 , 1286393185, 0.034169, -0.482195, -1.230481, -0.065483, -0.028755, -0.080391, 0.994195, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943460705, 9999.999900, 
 , 1286401619, 0.034081, -0.481831, -1.230474, -0.065044, -0.028471, -0.080933, 0.994188, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943469139, 9999.999900, 
 , 1286410893, 0.034009, -0.481483, -1.230489, -0.065355, -0.028733, -0.081387, 0.994123, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943478413, 9999.999900, 
 , 1286417931, 0.033915, -0.481164, -1.230492, -0.065931, -0.028834, -0.081239, 0.994094, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943485451, 9999.999900, 
 , 1286428311, 0.033822, -0.480850, -1.230526, -0.066636, -0.029188, -0.080887, 0.994066, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943495831, 9999.999900, 
 , 1286434617, 0.033739, -0.480563, -1.230536, -0.066300, -0.028762, -0.080762, 0.994111, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943502137, 9999.999900, 
 , 1286443620, 0.033639, -0.480290, -1.230509, -0.066351, -0.028643, -0.080564, 0.994127, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943511140, 9999.999900, 
 , 1286451321, 0.033552, -0.480012, -1.230478, -0.066075, -0.028072, -0.080133, 0.994196, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943518841, 9999.999900, 
 , 1286459842, 0.033459, -0.479734, -1.230398, -0.065470, -0.027238, -0.080166, 0.994257, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943527362, 9999.999900, 
 , 1286468051, 0.033342, -0.479491, -1.230281, -0.065566, -0.027018, -0.080063, 0.994265, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943535571, 9999.999900, 
 , 1286477128, 0.033237, -0.479255, -1.230132, -0.065682, -0.026833, -0.080184, 0.994252, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943544648, 9999.999900, 
 , 1286484553, 0.033768, -0.478708, -1.229661, -0.066450, -0.019595, -0.079272, 0.994443, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943552073, 9999.999900, 
 , 1286493602, 0.033002, -0.478788, -1.229846, -0.066797, -0.027960, -0.081004, 0.994081, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943561122, 9999.999900, 
 , 1286501141, 0.032844, -0.478592, -1.229640, -0.066173, -0.027436, -0.081457, 0.994100, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943568661, 9999.999900, 
 , 1286510068, 0.032686, -0.478396, -1.229404, -0.066095, -0.027369, -0.081616, 0.994094, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943577588, 9999.999900, 
 , 1286517601, 0.032519, -0.478253, -1.229170, -0.066145, -0.027508, -0.081663, 0.994083, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943585121, 9999.999900, 
 , 1286526814, 0.032517, -0.477915, -1.228857, -0.068509, -0.027305, -0.082445, 0.993864, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943594334, 9999.999900, 
 , 1286534397, 0.032101, -0.478061, -1.228575, -0.065733, -0.027238, -0.081028, 0.994169, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943601917, 9999.999900, 
 , 1286543415, 0.032050, -0.477786, -1.228226, -0.067778, -0.027221, -0.081656, 0.993981, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943610935, 9999.999900, 
 , 1286551724, 0.031844, -0.477797, -1.227834, -0.067167, -0.025804, -0.081005, 0.994114, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943619244, 9999.999900, 
 , 1286559984, 0.031439, -0.478043, -1.227481, -0.064675, -0.024931, -0.079450, 0.994427, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943627504, 9999.999900, 
 , 1286568484, 0.031196, -0.478046, -1.227142, -0.065066, -0.025556, -0.079653, 0.994369, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943636004, 9999.999900, 
 , 1286576459, 0.030956, -0.478074, -1.226755, -0.065430, -0.025570, -0.079678, 0.994343, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943643979, 9999.999900, 
 , 1286585258, 0.030674, -0.478147, -1.226340, -0.065710, -0.025217, -0.079889, 0.994317, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943652778, 9999.999900, 
 , 1286592461, 0.030402, -0.478336, -1.225929, -0.066700, -0.025300, -0.079605, 0.994271, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943659981, 9999.999900, 
 , 1286602694, 0.030090, -0.478496, -1.225325, -0.065643, -0.023788, -0.079434, 0.994393, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943670214, 9999.999900, 
 , 1286609864, 0.030443, -0.478371, -1.224385, -0.064964, -0.014501, -0.077401, 0.994776, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943677384, 9999.999900, 
 , 1286617826, 0.030094, -0.478537, -1.223757, -0.064650, -0.014051, -0.077346, 0.994808, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943685346, 9999.999900, 
 , 1286626400, 0.029087, -0.479030, -1.223450, -0.064434, -0.020829, -0.078287, 0.994629, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943693920, 9999.999900, 
 , 1286634713, 0.028767, -0.479289, -1.222757, -0.063542, -0.019721, -0.077718, 0.994754, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943702233, 9999.999900, 
 , 1286644864, 0.028385, -0.479528, -1.222042, -0.063124, -0.018871, -0.076661, 0.994879, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943712384, 9999.999900, 
 , 1286651405, 0.028004, -0.479783, -1.221384, -0.062330, -0.018060, -0.075124, 0.995061, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943718925, 9999.999900, 
 , 1286660380, 0.027573, -0.480024, -1.220665, -0.063348, -0.019336, -0.075069, 0.994977, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943727900, 9999.999900, 
 , 1286668071, 0.027143, -0.480260, -1.219919, -0.062136, -0.018626, -0.074649, 0.995099, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943735591, 9999.999900, 
 , 1286676870, 0.027387, -0.480178, -1.218854, -0.062016, -0.009862, -0.072777, 0.995370, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943744390, 9999.999900, 
 , 1286684839, 0.026370, -0.480791, -1.218467, -0.059743, -0.015755, -0.073462, 0.995383, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943752359, 9999.999900, 
 , 1286693536, 0.025983, -0.481018, -1.217806, -0.058474, -0.015141, -0.073594, 0.995458, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943761056, 9999.999900, 
 , 1286701190, 0.025557, -0.481199, -1.217114, -0.057867, -0.014037, -0.073668, 0.995504, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943768710, 9999.999900, 
 , 1286709874, 0.025335, -0.481211, -1.216369, -0.059651, -0.012550, -0.073357, 0.995442, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943777394, 9999.999900, 
 , 1286717564, 0.024748, -0.481677, -1.215714, -0.056424, -0.011473, -0.072169, 0.995730, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943785084, 9999.999900, 
 , 1286726723, 0.024267, -0.481809, -1.215173, -0.056082, -0.011259, -0.071859, 0.995774, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943794243, 9999.999900, 
 , 1286734421, 0.023831, -0.481975, -1.214707, -0.056248, -0.011095, -0.071521, 0.995791, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943801941, 9999.999900, 
 , 1286744036, 0.023447, -0.482144, -1.214239, -0.057199, -0.010979, -0.070589, 0.995805, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943811556, 9999.999900, 
 , 1286752244, 0.023063, -0.482289, -1.213811, -0.056907, -0.009725, -0.070311, 0.995854, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943819764, 9999.999900, 
 , 1286759809, 0.022728, -0.482418, -1.213447, -0.055640, -0.007968, -0.069857, 0.995973, 1, 0, 0.000000, 0.000000, 0.000000, 1525766943827329, 9999.999900, 
