Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 604693367, -1.205303, -0.551062, -1.619954, -0.121324, -0.230503, -0.194966, 0.945589, 1, 0, 0.000000, 0.000000, 0.000000, 1525766261760887, 9999.999900, 
 , 604701520, -1.209001, -0.545516, -1.617385, -0.120061, -0.227167, -0.198931, 0.945732, 1, 0, 0.000000, 0.000000, 0.000000, 1525766261769040, 9999.999900, 
 , 604710194, -1.212798, -0.539914, -1.614456, -0.119025, -0.223987, -0.202679, 0.945825, 1, 0, 0.000000, 0.000000, 0.000000, 1525766261777714, 9999.999900, 
 , 604717830, -1.212798, -0.539914, -1.614456, -0.119025, -0.223987, -0.202679, 0.945825, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261785350, 9999.999900, 
 , 604726217, -1.220390, -0.528412, -1.607841, -0.121504, -0.223689, -0.212839, 0.943346, 1, 0, 0.000000, 0.000000, 0.000000, 1525766261793737, 9999.999900, 
 , 604735649, -1.220390, -0.528412, -1.607841, -0.121504, -0.223689, -0.212839, 0.943346, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261803169, 9999.999900, 
 , 604742749, -1.228285, -0.516686, -1.599701, -0.120710, -0.218944, -0.221206, 0.942636, 1, 0, 0.000000, 0.000000, 0.000000, 1525766261810269, 9999.999900, 
 , 604751490, -1.228285, -0.516686, -1.599701, -0.120710, -0.218944, -0.221206, 0.942636, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261819010, 9999.999900, 
 , 604761242, -1.236446, -0.504679, -1.590283, -0.115908, -0.212265, -0.225483, 0.943752, 1, 0, 0.000000, 0.000000, 0.000000, 1525766261828762, 9999.999900, 
 , 604767993, -1.236446, -0.504679, -1.590283, -0.115908, -0.212265, -0.225483, 0.943752, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261835513, 9999.999900, 
 , 604775757, -1.244819, -0.492529, -1.579586, -0.119556, -0.207973, -0.232295, 0.942600, 1, 0, 0.000000, 0.000000, 0.000000, 1525766261843277, 9999.999900, 
 , 604784466, -1.244819, -0.492529, -1.579586, -0.119556, -0.207973, -0.232295, 0.942600, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261851986, 9999.999900, 
 , 604794499, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 1, 0, 0.000000, 0.000000, 0.000000, 1525766261862019, 9999.999900, 
 , 604801926, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261869446, 9999.999900, 
 , 604810407, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261877927, 9999.999900, 
 , 604817966, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261885486, 9999.999900, 
 , 604826828, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261894348, 9999.999900, 
 , 604833905, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261901425, 9999.999900, 
 , 604843658, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261911178, 9999.999900, 
 , 604852354, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261919874, 9999.999900, 
 , 604859987, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261927507, 9999.999900, 
 , 604869084, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261936604, 9999.999900, 
 , 604876995, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261944515, 9999.999900, 
 , 604885264, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261952784, 9999.999900, 
 , 604893540, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261961060, 9999.999900, 
 , 604901476, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261968996, 9999.999900, 
 , 604909646, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261977166, 9999.999900, 
 , 604918997, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261986517, 9999.999900, 
 , 604925996, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766261993516, 9999.999900, 
 , 604935057, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262002577, 9999.999900, 
 , 604942691, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262010211, 9999.999900, 
 , 604951875, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262019395, 9999.999900, 
 , 604958833, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262026353, 9999.999900, 
 , 604967854, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262035374, 9999.999900, 
 , 604977909, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262045429, 9999.999900, 
 , 604984369, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262051889, 9999.999900, 
 , 604994524, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262062044, 9999.999900, 
 , 605001481, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262069001, 9999.999900, 
 , 605010546, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262078066, 9999.999900, 
 , 605018187, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262085707, 9999.999900, 
 , 605027568, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262095088, 9999.999900, 
 , 605034604, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262102124, 9999.999900, 
 , 605043529, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262111049, 9999.999900, 
 , 605050914, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262118434, 9999.999900, 
 , 605060489, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262128009, 9999.999900, 
 , 605068019, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262135539, 9999.999900, 
 , 605076992, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262144512, 9999.999900, 
 , 605084543, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262152063, 9999.999900, 
 , 605093159, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262160679, 9999.999900, 
 , 605101876, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262169396, 9999.999900, 
 , 605109497, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262177017, 9999.999900, 
 , 605118822, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262186342, 9999.999900, 
 , 605126216, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262193736, 9999.999900, 
 , 605135024, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262202544, 9999.999900, 
 , 605142805, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262210325, 9999.999900, 
 , 605151663, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262219183, 9999.999900, 
 , 605164878, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262232398, 9999.999900, 
 , 605167811, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262235331, 9999.999900, 
 , 605176647, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262244167, 9999.999900, 
 , 605184676, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262252196, 9999.999900, 
 , 605193989, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262261509, 9999.999900, 
 , 605201582, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262269102, 9999.999900, 
 , 605210024, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262277544, 9999.999900, 
 , 605218185, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262285705, 9999.999900, 
 , 605227182, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262294702, 9999.999900, 
 , 605240446, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262307966, 9999.999900, 
 , 605243640, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262311160, 9999.999900, 
 , 605253139, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262320659, 9999.999900, 
 , 605260175, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262327695, 9999.999900, 
 , 605269379, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262336899, 9999.999900, 
 , 605280345, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262347865, 9999.999900, 
 , 605285512, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262353032, 9999.999900, 
 , 605293667, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262361187, 9999.999900, 
 , 605301198, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262368718, 9999.999900, 
 , 605309647, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262377167, 9999.999900, 
 , 605318866, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262386386, 9999.999900, 
 , 605326046, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262393566, 9999.999900, 
 , 605335442, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262402962, 9999.999900, 
 , 605342751, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262410271, 9999.999900, 
 , 605351693, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262419213, 9999.999900, 
 , 605361163, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262428683, 9999.999900, 
 , 605368140, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262435660, 9999.999900, 
 , 605376864, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262444384, 9999.999900, 
 , 605384737, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262452257, 9999.999900, 
 , 605394863, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262462383, 9999.999900, 
 , 605401169, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262468689, 9999.999900, 
 , 605409491, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262477011, 9999.999900, 
 , 605417652, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262485172, 9999.999900, 
 , 605427572, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262495092, 9999.999900, 
 , 605434117, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262501637, 9999.999900, 
 , 605444149, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262511669, 9999.999900, 
 , 605450865, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262518385, 9999.999900, 
 , 605460270, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262527790, 9999.999900, 
 , 605469273, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262536793, 9999.999900, 
 , 605476821, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262544341, 9999.999900, 
 , 605485891, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262553411, 9999.999900, 
 , 605493527, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262561047, 9999.999900, 
 , 605501178, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262568698, 9999.999900, 
 , 605510120, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262577640, 9999.999900, 
 , 605519195, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262586715, 9999.999900, 
 , 605526083, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262593603, 9999.999900, 
 , 605535433, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262602953, 9999.999900, 
 , 605542807, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262610327, 9999.999900, 
 , 605551767, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262619287, 9999.999900, 
 , 605561570, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262629090, 9999.999900, 
 , 605567593, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262635113, 9999.999900, 
 , 605577502, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262645022, 9999.999900, 
 , 605585005, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262652525, 9999.999900, 
 , 605594478, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262661998, 9999.999900, 
 , 605601824, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262669344, 9999.999900, 
 , 605610543, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262678063, 9999.999900, 
 , 605618421, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262685941, 9999.999900, 
 , 605626936, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262694456, 9999.999900, 
 , 605634371, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262701891, 9999.999900, 
 , 605644370, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262711890, 9999.999900, 
 , 605650732, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262718252, 9999.999900, 
 , 605660178, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262727698, 9999.999900, 
 , 605669026, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262736546, 9999.999900, 
 , 605676660, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262744180, 9999.999900, 
 , 605684637, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262752157, 9999.999900, 
 , 605692922, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262760442, 9999.999900, 
 , 605702442, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262769962, 9999.999900, 
 , 605709855, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262777375, 9999.999900, 
 , 605718880, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262786400, 9999.999900, 
 , 605726257, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262793777, 9999.999900, 
 , 605735152, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262802672, 9999.999900, 
 , 605742785, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262810305, 9999.999900, 
 , 605751345, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262818865, 9999.999900, 
 , 605761167, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262828687, 9999.999900, 
 , 605768110, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262835630, 9999.999900, 
 , 605777115, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262844635, 9999.999900, 
 , 605785085, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262852605, 9999.999900, 
 , 605794364, -1.253137, -0.480083, -1.567476, -0.116206, -0.201664, -0.235764, 0.943527, 0, 0, 0.000000, 0.000000, 0.000000, 1525766262861884, 9999.999900, 
